Tumor_Sample_Barcode	A1BG	ABCA6	ABCA7	ABCB11	ABCB7	ABCB8	ABCD2	ABHD13	ABI3BP	ABL1	ABR	ACSM4	ACTB	ACVR1C	ADAM19	ADAM30	ADAMTS16	ADAMTSL3	ADGRE1	ADGRE3	AGBL1	AHNAK2	AHRR	AIM2	AKTIP	ALMS1	ALPK1	ALPK2	ALPK3	ANGPTL5	ANKS1B	ANO5	AOX1	AP3M2	APLF	ARFGAP2	ARFRP1	ARID1B	ARL6IP6	ASB11	ASIC3	ASPM	ASXL3	ATG16L1	ATMIN	ATP1A4	ATP8A2	ATRNL1	AVPR2	B4GALNT1	B4GALT1	BCS1L	BEND3	BPTF	BRCC3	BRINP1	BTN3A2	C12orf56	C1orf146	C2orf78	CABIN1	CACNA1F	CACNA1S	CACNA2D3	CAD	CADM2	CAMK2D	CARD10	CARMIL1	CASP8	CBFB	CCDC173	CCDC88C	CD1E	CD79A	CD86	CDC25C	CDC27	CDH1	CDH2	CDK12	CDK14	CDKAL1	CDKL3	CENPF	CEP162	CEP164	CEP20	CEP63	CEP83	CFAP157	CFAP44	CFAP46	CFAP54	CFHR2	CFLAR	CHD1L	CHD6	CHRNA1	CIP2A	CLRN2	CLSTN2	CLTCL1	CLUH	CNGB3	CNOT3	CNTNAP1	CNTNAP2	COA6	COG3	COL20A1	COL5A1	COL5A2	COL6A3	COL6A6	COL9A1	COPG1	COQ2	CORO2A	CPLANE1	CPSF4	CPXM1	CR1	CSMD2	CSTF3	CUBN	CUL2	CUL7	CYBB	DAXX	DCUN1D1	DDX53	DGAT2L6	DGKD	DGKQ	DHRS2	DNAH8	DNAJC14	DNASE1L2	DNMBP	DNMT3A	DOCK2	DOCK4	DPY19L1	DTX4	DYM	DYSF	ECSIT	EDA2R	EDF1	EEF1B2	EFR3A	EIF1AX	EIF5	ELMOD2	EML5	ENPP2	EP400	EPHX1	ERBB2	ERBB4	ERICH3	ERO1B	ETNK2	ETS1	ETS2	EXOC6	F9	FADS1	FAH	FAM104A	FAM111A	FAM126A	FAM151B	FAM234B	FAM47A	FAM50A	FAM86B1	FAM91A1	FAM9B	FARSB	FBXW8	FCGBP	FER1L6	FGD6	FGGY	FHOD1	FLT3LG	FMN2	FMOD	FMR1	FOXO4	FRAS1	FURIN	GABRA2	GABRA5	GABRE	GAPVD1	GATA3	GCFC2	GFM1	GLG1	GNA14	GOLGB1	GPAM	GPC6	GPD2	GPR142	GPR35	GPR37	GPR75	GPRC5B	GRIP2	GRM1	GRXCR2	GSDMA	GSDMC	GSTO2	GULP1	H2BC15	H2BC21	H3C13	HDAC2	HDHD2	HEATR1	HERC2P3	HIVEP1	HLF	HMCN1	HNRNPDL	HOXA7	HOXD1	HRC	HRH3	HSD17B10	HSPB3	HTT	HUWE1	ICA1L	IFNL1	IFNL3	IGBP1	IGSF1	IKZF1	IL18RAP	IL1R2	IL1RL1	IL1RL2	IL2RB	IL7R	ILK	IMPDH1	IMPG2	INPPL1	IPO13	IPO9	IQGAP3	IRAK1	IRS1	ISCA1	ISL2	ITFG1	ITLN2	JMJD1C	KATNAL1	KCNH2	KCNJ12	KCNN2	KCNQ3	KCNS3	KCNT2	KIAA1109	KIAA1210	KIF14	KIF16B	KIF3C	KIF4B	KIFC1	KIR3DL2	KIRREL2	KLF15	KLHDC1	KLHL4	KLHL41	KMT2D	KRBA2	KSR1	LAMB1	LAMB2	LAMB4	LETMD1	LHX4	LIMS2	LIPE	LMTK3	LNX1	LRIF1	LRP1B	LRRIQ4	LRRN2	LRRTM1	LRWD1	LUZP1	LY75	LYZL2	MAB21L2	MACROH2A2	MAGEA12	MAN2A2	MAP2	MAP3K1	MAP3K6	MAP4K1	MAP6	MAPK9	MASP2	MBD5	MBNL3	MDM2	MED1	MED12	METTL4	MFSD12	MGRN1	MIA2	MIR522	MKS1	MPND	MROH5	MRPL42	MS4A10	MSI1	MSX2	MTMR10	MTSS1	MUC2	MUC5B	MYCBP2	MYCT1	MYF6	MYH9	MYO10	MYO1C	N4BP1	NBPF25P	NBPF9	NCF4	NCOA5	NCOR1	NELL2	NEU4	NF1	NFKBID	NHLRC1	NLRP2	NNT	NOMO3	NOTUM	NPBWR2	NPHS1	NPY1R	NR1D1	NSMCE1	NUP98	OBSL1	OR10H2	OR1A1	OR2U1P	OR4X2	OR6C76	OTOGL	P2RX2	PALM2AKAP2	PAN2	PAPPA	PARP1	PBX1	PC	PCCA	PCDHB12	PCDHB14	PCDHB15	PCDHGA5	PCDHGA9	PCDHGB1	PCGF2	PCLO	PDCD10	PDE10A	PDE12	PDE4DIP	PEG3	PFKP	PHEX	PHF12	PIK3AP1	PIK3C2A	PIK3CA	PIK3R1	PKM	PLAGL2	PLCE1	PLEK	PLIN4	PLK4	PLXNA2	PLXNC1	PMS1	POF1B	POLD1	POMT2	POU2F1	PPAN-P2RY11	PPM1B	PPP1R21	PPP1R32	PPP2R3B	PPP5C	PRAM1	PRAMEF15	PRDM4	PRKAR1A	PRKD1	PROS1	PRSS21	PTEN	PTN	PTPN7	PTPRB	PTPRC	PTPRE	PTPRO	PTPRZ1	PXMP2	RAB3IL1	RAD54B	RANBP3	RANBP6	RB1	RB1CC1	RBAK	RBBP7	RBFOX1	RBM24	RFX4	RGS7	RGS9	RLF	RND3	RNF103	RNF130	RNF220	RO60	ROBO4	ROS1	RPL13A	RPL23	RUNX1	RUNX1T1	RYR2	RYR3	SAE1	SAMD1	SAMD12	SBF2	SCFD2	SCN1A	SCN4A	SEC61A1	SEMA3D	SEMA5A	SERPINB11	SERPINB3	SERPIND1	SET	SGIP1	SGSM2	SH3PXD2A	SHOC1	SIPA1L3	SIX4	SKA3	SLC22A3	SLC24A4	SLC29A3	SLC30A5	SLC30A6	SLC35A5	SLC37A2	SLC43A2	SLC4A5	SLC5A5	SLC6A8	SLC7A11	SLC7A5	SLC9A8	SLFN11	SLIT2	SLITRK6	SMARCD1	SMC3	SMG1	SNAP47	SNRNP200	SNX10	SOD1	SOS2	SPAST	SPHKAP	SRL	SS18	SSH3	SSPOP	ST6GALNAC1	STAT4	STK32C	SULT2A1	SYBU	SYMPK	SYNE1	TAAR1	TAB3	TACC3	TAF2	TAOK1	TBC1D23	TBC1D24	TBC1D4	TBC1D8	TBCK	TBX22	TCAIM	TCF4	TCP10L3	TDRD5	TDRD6	TENM1	TENM4	TEX55	TFE3	TIAL1	TIMMDC1	TLN1	TM4SF19	TM7SF3	TMCC1	TMCO2	TMEM101	TMEM132B	TMEM18	TMEM268	TMPRSS6	TNFRSF11A	TNPO3	TNRC18	TOP1MT	TP53	TP53BP1	TPO	TPTE	TPTE2	TRAPPC9	TRIM23	TRIM24	TRIM43	TRIM9	TRIO	TRPM2	TRPM5	TRPV3	TSHZ3	TSPAN32	TSSK1B	TTC37	TTLL1	TTN	TULP3	TYMS	UBR5	UGGT2	UGP2	UHRF1BP1	UHRF1BP1L	UNC5D	USP33	USP42	USP45	USP47	USP49	USP51	USP6NL	UTP25	UTP6	VANGL2	VGF	VIPR2	VPS13B	VWCE	WAS	WDR7	WDR75	WIZ	XKR7	ZBTB20	ZBTB37	ZBTB46	ZBTB8OS	ZC3H6	ZC3H7B	ZFHX3	ZFYVE19	ZHX3	ZKSCAN8	ZMPSTE24	ZMYM3	ZMYM5	ZMYND12	ZNF100	ZNF181	ZNF215	ZNF235	ZNF274	ZNF318	ZNF394	ZNF43	ZNF462	ZNF544	ZNF582	ZNF665	ZNF708	ZNF71	ZNF750	ZNF780B	ZNF786	ZNF789	ZNF835	ZNF883	ZNF98	ZPBP2	ZSWIM4	ZXDB
TCGA-A2-A0YL-01A-21D-A10G-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-AC-A23C-01A-12D-A167-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	1	0	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0
TCGA-AR-A24U-01A-11D-A167-09	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
